key,code,period-start,period-end,mark,link,draft-mode,key:code-audit
audit-record-01,AU-1234-567,2020/02/28 16:00,2020/02/28 19:00,B,http://www.lorem-ipsum.org,false,code-audit-01
audit-record-02,AU-0000-000,2020/02/28 16:00,2020/02/28 19:00,B,http://www.lorem-ipsum.org,true,code-audit-02
audit-record-03,AU-9999-999,2020/02/28 16:00,2020/02/28 19:00,B,http://www.lorem-ipsum.org,false,code-audit-01
audit-record-04,AU-0000-004,2022/07/29 22:58,2022/07/29 23:58,B,http://www.lorem-ipsum.org,false,code-audit-03
audit-record-05,AU-0000-005,2022/07/29 22:00,2022/07/29 23:00,B,http://www.lorem-ipsum.org,false,code-audit-03
audit-record-06,AU-0000-006,2000/01/01 00:00,2000/01/01 01:00,B,http://www.lorem-ipsum.org,true,code-audit-04
audit-record-07,AU-0000-007,2000/01/01 00:00,2000/01/01 01:01,B,http://www.lorem-ipsum.org,true,code-audit-04
audit-record-08,AU-0000-008,2022/07/29 22:58,2022/07/29 23:58,B,http://www.lorem-ipsum.org,false,code-audit-05
audit-record-09,AU-0000-009,2022/07/29 22:57,2022/07/29 23:58,B,http://www.lorem-ipsum.org,false,code-audit-05
audit-record-10,AU-0000-010,2020/02/28 00:00,2020/02/28 01:00,B,http://www.lorem-ipsum.org,false,code-audit-05
audit-record-11,AU-0000-011,2020/02/28 00:00,2020/02/28 01:01,F,http://www.lorem-ipsum.org,false,code-audit-09
audit-record-12,AU-0000-012,2020/02/27 23:00,2020/02/28 00:00,B,http://www.lorem-ipsum.org,false,code-audit-10
audit-record-13,AU-0000-013,2020/02/27 22:59,2020/02/28 00:00,B,http://www.lorem-ipsum.org,false,code-audit-10
audit-record-14,AU-0000-014,2020/12/31 23:00,2021/01/01 00:00,B,http://www.lorem-ipsum.org,false,code-audit-14
audit-record-15,AU-0000-015,2020/12/31 23:00,2021/01/01 00:01,B,http://www.lorem-ipsum.org,false,code-audit-01
audit-record-16,AU-0000-016,2020/12/31 22:59,2021/01/01 00:00,B,http://www.lorem-ipsum.org,false,code-audit-01
audit-record-17,AU-0000-017,2000/01/01 00:00,2022/07/29 23:59,B,http://www.lorem-ipsum.org,false,code-audit-01
audit-record-18,AU-0000-018,2000/01/01 00:01,2022/07/29 23:59,B,http://www.lorem-ipsum.org,false,code-audit-01
audit-record-19,AU-0000-019,2000/01/01 00:00,2022/07/29 23:58,B,http://www.lorem-ipsum.org,false,code-audit-01
audit-record-20,AU-0000-020,2020/02/28 16:00,2020/02/28 19:00,FMinus,http://www.lorem-ipsum.org,false,code-audit-15
audit-record-21,AU-0000-021,2020/02/28 16:00,2020/02/28 19:00,F,http://www.lorem-ipsum.org,false,code-audit-01
audit-record-22,AU-0000-022,2020/02/28 16:00,2020/02/28 19:00,C,http://www.lorem-ipsum.org,false,code-audit-01
audit-record-23,AU-0000-023,2020/02/28 16:00,2020/02/28 19:00,B,http://www.lorem-ipsum.org,false,code-audit-01
audit-record-24,AU-0000-024,2020/02/28 16:00,2020/02/28 19:00,A,http://www.lorem-ipsum.org,false,code-audit-01
audit-record-25,AU-0000-025,2020/02/28 16:00,2020/02/28 19:00,APlus,http://www.lorem-ipsum.org,false,code-audit-01
audit-record-26,AU-0000-026,2020/02/28 16:00,2020/02/28 19:00,FMinus,ftp://a,false,code-audit-19
audit-record-27,AU-0000-027,2020/02/28 16:00,2020/02/28 19:00,F,ftp://a.b,false,code-audit-19
audit-record-28,AU-0000-028,2020/02/28 16:00,2020/02/28 19:00,C,"http://www.lorem-ipsum.org/dolor/sit/amet,/consectetur/adipiscing/elit,/sed/do/eiusmod/tempor/incididunt/ut/labore/et/dolore/magna/aliqua/Ut/enim/ad/minim/veniam/quis/nostrud/exercitation/ullamco/laboris/nisi/ut/aliquip/ex/ea/commodo/consequat/duis/aute/",false,code-audit-01
audit-record-29,AU-0000-029,2020/02/28 16:00,2020/02/28 19:00,B,"http://www.lorem-ipsum.org/dolor/sit/amet,/consectetur/adipiscing/elit,/sed/do/eiusmod/tempor/incididunt/ut/labore/et/dolore/magna/aliqua/Ut/enim/ad/minim/veniam/quis/nostrud/exercitation/ullamco/laboris/nisi/ut/aliquip/ex/ea/commodo/consequat/duis/aute/X",false,code-audit-01
audit-record-30,AU-0000-030,2020/02/28 16:00,2020/02/28 19:00,A,ftp://www.lorem-ipsum.org,false,code-audit-01
audit-record-31,AU-0000-031,2020/02/28 16:00,2020/02/28 19:00,APlus,http://www.lorem-ipsum.org/dolor/sit.html,false,code-audit-01
audit-record-32,AU-0000-032,2020/02/28 16:00,2020/02/28 19:00,FMinus,http://www.lorem-ipsum.org/dolor/sit.html#dolor,true,code-audit-19
audit-record-33,AU-0000-033,2020/02/28 16:00,2020/02/28 19:00,F,http://example.org?a=1&b=2,false,code-audit-01
audit-record-34,AU-0000-034,2020/02/28 16:00,2020/02/28 19:00,C,http://example.org?,false,code-audit-01
audit-record-35,AU-7357-055,2020/02/28 16:00,2020/02/28 19:00,FMinus,http://example.org?a,false,code-audit-34
audit-record-36,AU-7357-056,2020/02/28 16:00,2020/02/28 19:00,A,http://example.org?a&b,false,code-audit-34
audit-record-37,AU-0000-037,2020/02/28 16:00,2020/02/28 19:00,APlus,http://example.org/,true,code-audit-19
audit-record-38,AU-7357-057,2020/02/28 16:00,2020/02/28 19:00,A,http://example.org/a,false,code-audit-34
audit-record-39,AU-7357-058,2020/02/28 16:00,2020/02/28 19:00,FMinus,http://example.org/a/b,false,code-audit-35
audit-record-40,AU-7357-059,2020/02/28 16:00,2020/02/28 19:00,A,http://example.org/a/b?,false,code-audit-35
audit-record-41,AU-7357-060,2020/02/28 16:00,2020/02/28 19:00,APlus,http://example.org/a/b?a&b,false,code-audit-35
audit-record-42,AU-7357-042,2020/02/28 16:00,2020/02/28 19:00,F,https://www.lorem-ipsum.org,false,code-audit-39
audit-record-43,AU-7357-043,2020/02/28 16:00,2020/02/28 19:00,A,http://www.lorem-ipsum.org,false,code-audit-40
audit-record-44,AU-7357-044,2020/02/28 16:00,2020/02/28 19:00,F,http://www.lorem-ipsum.org,false,code-audit-41
audit-record-45,AU-7357-045,2020/02/28 16:00,2020/02/28 19:00,A,http://www.lorem-ipsum.org,true,code-audit-41
audit-record-46,AU-7357-046,2020/02/28 16:00,2020/02/28 19:00,B,http://www.lorem-ipsum.org,false,code-audit-42
audit-record-47,AU-7357-047,2020/02/28 16:00,2020/02/28 19:00,None,http://www.lorem-ipsum.org,true,code-audit-42
audit-record-48,AU-7357-048,2020/02/28 16:00,2020/02/28 19:00,B,http://www.lorem-ipsum.org,false,code-audit-42
audit-record-49,AU-7357-049,2020/02/28 16:00,2020/02/28 19:00,FMinus,http://www.lorem-ipsum.org,false,code-audit-43
audit-record-50,AU-7357-050,2020/02/28 16:00,2020/02/28 19:00,A,http://www.lorem-ipsum.org,false,code-audit-43
audit-record-51,AU-7357-051,2020/02/28 16:00,2020/02/28 19:00,A,http://www.lorem-ipsum.org,false,code-audit-43
audit-record-52,AU-7357-052,2020/02/28 16:00,2020/02/28 19:00,FMinus,http://www.lorem-ipsum.org,false,code-audit-44
audit-record-53,AU-7357-053,2020/02/28 16:00,2020/02/28 19:00,F,http://www.lorem-ipsum.org,false,code-audit-44
audit-record-54,AU-7357-054,2020/02/28 16:00,2020/02/28 19:00,APlus,http://www.lorem-ipsum.org,false,code-audit-44
